112
# x y z
6 1 11 16 1.67316 548.4454458546968 327.79019690567355 0.027069240240024862
6 1 16 21 0.41636 568.3197667567672 1364.9720596521452 0.0339114468248631
6 1 21 26 0.170578 605.0944093181006 3547.317997151453 0.04466730762466437
6 1 26 31 0.1 726.4000120197984 7264.000120197984 0.06835435353183103
6 1 41 46 0.1 2864.264029651283 28642.64029651283 0.15120789738955126
7 6 8 9 24.111 1526.749218767602 63.32168797509859 0.025296590352950933
7 6 9 10 4.13995 1004.61971969341 242.66469877496348 0.026083525163347384
7 6 10 11 1.44831 897.9550118305815 620.0019414563053 0.027457049940965678
7 6 11 12 0.884176 1122.553095085181 1269.6036706325224 0.029044466260111108
7 6 12 13 0.449376 1002.5377704784925 2230.955303528654 0.033524064480524106
7 6 13 14 0.131303 468.16859582086784 3565.5590186124296 0.0529538548243376
7 5 9 11 6.99737 850.8270265921758 121.59240208709498 0.025905242969858674
7 5 11 13 1.75715 888.3396361512835 505.5570874150092 0.027148075007825172
7 5 17 19 0.103576 467.7454284833362 4515.963432487605 0.06435400092685564
7 5 19 21 0.1 732.6041057178044 7326.041057178043 0.07270496959779661
7 5 21 23 0.1 1103.5766887011703 11035.766887011703 0.10622355853979039
7 4 10 13 4.35374 816.2516746174742 187.482870960938 0.026025956993297714
7 4 13 16 0.52758 402.4247437472649 762.7748279829882 0.03210500777133325
7 4 16 19 0.277756 534.9246240203553 1925.8796354366973 0.03821919238468296
7 4 19 22 0.160789 636.4098758752535 3958.0436216112644 0.04960811995845487
7 4 25 28 0.1 1121.9130138280523 11219.130138280523 0.09767252908171271
7 3 11 15 2.7773 707.4104652789835 254.71157789183147 0.02574802866092968
7 3 15 19 0.515526 531.1590551494265 1030.3244747101533 0.03225462925245283
7 3 19 23 0.2384 635.2172754597767 2664.501994378258 0.03840071308724832
7 3 23 27 0.102304 549.75897778094 5373.777934205309 0.0590190021895527
7 2 12 17 1.70949 547.871688757922 320.48838469831475 0.026869879320733085
7 2 17 22 0.475384 631.4281271629707 1328.2485888523188 0.032945723877959715
7 2 22 27 0.172911 585.7474759727033 3387.566296954522 0.04669639294203376
7 2 27 32 0.1 689.7279115347674 6897.279115347673 0.067148880913649
7 2 42 47 0.1 2718.266747503066 27182.66747503066 0.07946542668745367
