HARYANA Gradient_3
10.00
11
15
Type of measurement (0=app.resistivity,1=resistance)
1
928
2
11
Chargeability
mV/V
2 0.01 0.02 0.02 0.80 0.50
4 620.00 0.00 720.00 0.00 650.00 0.00 660.00 0.00 0.135077 21.9694 16.7719
4 540.00 0.00 740.00 0.00 680.00 0.00 700.00 0.00 0.148078 21.667 16.0254
4 600.00 0.00 800.00 0.00 620.00 0.00 640.00 0.00 0.207979 14.3837 10.469
4 580.00 0.00 780.00 0.00 640.00 0.00 660.00 0.00 0.0609454 25.3102 18.4154
4 560.00 0.00 760.00 0.00 660.00 0.00 680.00 0.00 0.0661871 25.239 17.6564
4 620.00 0.00 720.00 0.00 660.00 0.00 670.00 0.00 0.139756 23.2877 17.3237
4 610.00 0.00 710.00 0.00 670.00 0.00 680.00 0.00 0.165887 21.9528 16.4255
4 600.00 0.00 700.00 0.00 680.00 0.00 690.00 0.00 0.586467 18.3753 13.5116
4 400.00 0.00 800.00 0.00 720.00 0.00 760.00 0.00 0.199588 20.5572 14.8198
4 640.00 0.00 740.00 0.00 650.00 0.00 660.00 0.00 0.408246 19.1824 14.5745
4 620.00 0.00 720.00 0.00 670.00 0.00 680.00 0.00 0.133779 21.4561 16.2094
4 610.00 0.00 710.00 0.00 680.00 0.00 690.00 0.00 0.272082 20.2813 15.2747
4 600.00 0.00 800.00 0.00 640.00 0.00 660.00 0.00 0.102622 24.1849 17.5031
4 540.00 0.00 740.00 0.00 700.00 0.00 720.00 0.00 0.397696 19.4588 14.5192
4 580.00 0.00 780.00 0.00 660.00 0.00 680.00 0.00 0.0634901 16.1874 9.35624
4 560.00 0.00 760.00 0.00 680.00 0.00 700.00 0.00 0.0849276 22.5374 16.1112
4 620.00 0.00 720.00 0.00 680.00 0.00 690.00 0.00 0.171401 21.7109 16.0302
4 640.00 0.00 740.00 0.00 660.00 0.00 670.00 0.00 0.258277 26.5981 19.3772
4 610.00 0.00 710.00 0.00 690.00 0.00 700.00 0.00 0.527204 17.8672 13.309
4 650.00 0.00 750.00 0.00 660.00 0.00 670.00 0.00 0.505906 24.0231 17.678
4 620.00 0.00 720.00 0.00 690.00 0.00 700.00 0.00 0.251471 20.0558 14.8944
4 640.00 0.00 740.00 0.00 670.00 0.00 680.00 0.00 0.159237 12.0518 9.50276
4 600.00 0.00 800.00 0.00 660.00 0.00 680.00 0.00 0.0796516 26.4499 18.5567
4 580.00 0.00 780.00 0.00 680.00 0.00 700.00 0.00 0.0635653 23.6101 17.0224
4 560.00 0.00 760.00 0.00 700.00 0.00 720.00 0.00 0.154483 21.4843 15.6514
4 620.00 0.00 720.00 0.00 700.00 0.00 710.00 0.00 0.564462 18.6959 13.7109
4 650.00 0.00 750.00 0.00 670.00 0.00 680.00 0.00 0.236299 12.7519 10.0672
4 640.00 0.00 740.00 0.00 680.00 0.00 690.00 0.00 0.129077 22.3289 16.2586
4 640.00 0.00 740.00 0.00 690.00 0.00 700.00 0.00 0.125966 22.9637 16.6429
4 660.00 0.00 760.00 0.00 670.00 0.00 680.00 0.00 0.482164 7.98161 6.91354
4 650.00 0.00 750.00 0.00 680.00 0.00 690.00 0.00 0.152006 22.3659 16.3518
4 600.00 0.00 800.00 0.00 680.00 0.00 700.00 0.00 0.0612635 24.8121 17.1285
4 560.00 0.00 760.00 0.00 720.00 0.00 740.00 0.00 0.381181 17.8787 13.3967
4 580.00 0.00 780.00 0.00 700.00 0.00 720.00 0.00 0.0861484 22.3108 16.2779
4 640.00 0.00 740.00 0.00 700.00 0.00 710.00 0.00 0.174651 21.4648 15.8017
4 660.00 0.00 760.00 0.00 680.00 0.00 690.00 0.00 0.229608 21.7126 16.1036
4 650.00 0.00 750.00 0.00 690.00 0.00 700.00 0.00 0.119982 23.0327 16.7989
4 650.00 0.00 750.00 0.00 700.00 0.00 710.00 0.00 0.134316 22.3646 16.712
4 640.00 0.00 740.00 0.00 710.00 0.00 720.00 0.00 0.276084 18.7674 13.9603
4 670.00 0.00 770.00 0.00 680.00 0.00 690.00 0.00 0.551986 18.9647 14.0036
4 660.00 0.00 760.00 0.00 690.00 0.00 700.00 0.00 0.142863 22.9085 17.2203
4 600.00 0.00 800.00 0.00 700.00 0.00 720.00 0.00 0.0645177 25.8122 17.1826
4 580.00 0.00 780.00 0.00 720.00 0.00 740.00 0.00 0.144463 19.6586 14.6852
4 650.00 0.00 750.00 0.00 710.00 0.00 720.00 0.00 0.173188 19.5524 14.7267
4 670.00 0.00 770.00 0.00 690.00 0.00 700.00 0.00 0.244408 21.7811 16.3783
4 640.00 0.00 740.00 0.00 720.00 0.00 730.00 0.00 0.563428 18.7652 14.0396
4 660.00 0.00 760.00 0.00 700.00 0.00 710.00 0.00 0.126363 23.5112 17.3457
4 680.00 0.00 780.00 0.00 690.00 0.00 700.00 0.00 0.534521 18.4934 13.6765
4 660.00 0.00 760.00 0.00 710.00 0.00 720.00 0.00 0.130574 21.7922 16.0494
4 650.00 0.00 750.00 0.00 720.00 0.00 730.00 0.00 0.273151 20.5247 15.527
4 670.00 0.00 770.00 0.00 700.00 0.00 710.00 0.00 0.163168 23.6148 17.6057
4 600.00 0.00 800.00 0.00 720.00 0.00 740.00 0.00 0.0817242 21.4061 14.5431
4 580.00 0.00 780.00 0.00 740.00 0.00 760.00 0.00 0.382347 18.7385 14.122
4 670.00 0.00 770.00 0.00 710.00 0.00 720.00 0.00 0.128588 22.5479 16.6971
4 660.00 0.00 760.00 0.00 720.00 0.00 730.00 0.00 0.167016 21.6709 16.237
4 680.00 0.00 780.00 0.00 700.00 0.00 710.00 0.00 0.265597 21.9175 16.2272
4 650.00 0.00 750.00 0.00 730.00 0.00 740.00 0.00 0.562771 16.7929 12.5672
4 690.00 0.00 790.00 0.00 700.00 0.00 710.00 0.00 0.581258 18.9482 13.9656
4 680.00 0.00 780.00 0.00 710.00 0.00 720.00 0.00 0.162124 22.3225 16.3995
4 670.00 0.00 770.00 0.00 720.00 0.00 730.00 0.00 0.12896 23.8591 17.3038
4 660.00 0.00 760.00 0.00 730.00 0.00 740.00 0.00 0.263582 17.7472 13.355
4 600.00 0.00 800.00 0.00 740.00 0.00 760.00 0.00 0.143554 22.9623 15.8574
4 670.00 0.00 770.00 0.00 730.00 0.00 740.00 0.00 0.163941 18.3351 13.7263
4 690.00 0.00 790.00 0.00 710.00 0.00 720.00 0.00 0.264076 20.6179 15.267
4 660.00 0.00 760.00 0.00 740.00 0.00 750.00 0.00 0.546879 17.7959 13.3253
4 680.00 0.00 780.00 0.00 720.00 0.00 730.00 0.00 0.12678 23.6145 17.4042
4 700.00 0.00 800.00 0.00 710.00 0.00 720.00 0.00 0.53965 17.972 13.2286
4 680.00 0.00 780.00 0.00 730.00 0.00 740.00 0.00 0.129415 21.1585 15.3936
4 670.00 0.00 770.00 0.00 740.00 0.00 750.00 0.00 0.256117 19.584 14.3168
4 690.00 0.00 790.00 0.00 720.00 0.00 730.00 0.00 0.161024 22.8807 17.1354
4 600.00 0.00 800.00 0.00 760.00 0.00 780.00 0.00 0.377608 17.6196 13.3265
4 680.00 0.00 780.00 0.00 740.00 0.00 750.00 0.00 0.161349 20.3758 15.0473
4 670.00 0.00 770.00 0.00 750.00 0.00 760.00 0.00 0.590013 18.2705 13.7313
4 700.00 0.00 800.00 0.00 720.00 0.00 730.00 0.00 0.247304 20.9177 15.7245
4 690.00 0.00 790.00 0.00 730.00 0.00 740.00 0.00 0.131473 21.1905 15.6094
4 690.00 0.00 790.00 0.00 740.00 0.00 750.00 0.00 0.130775 21.123 15.8165
4 700.00 0.00 800.00 0.00 730.00 0.00 740.00 0.00 0.162612 20.0045 14.9051
4 680.00 0.00 780.00 0.00 750.00 0.00 760.00 0.00 0.278024 19.2031 14.3629
4 700.00 0.00 800.00 0.00 740.00 0.00 750.00 0.00 0.128429 21.092 15.7452
4 690.00 0.00 790.00 0.00 750.00 0.00 760.00 0.00 0.178777 20.0299 15.0155
4 680.00 0.00 780.00 0.00 760.00 0.00 770.00 0.00 0.595596 17.8642 13.4083
4 700.00 0.00 800.00 0.00 750.00 0.00 760.00 0.00 0.136448 21.0453 15.2618
4 690.00 0.00 790.00 0.00 760.00 0.00 770.00 0.00 0.292506 18.5364 13.9569
4 690.00 0.00 790.00 0.00 770.00 0.00 780.00 0.00 0.60896 16.6695 12.7842
4 700.00 0.00 800.00 0.00 760.00 0.00 770.00 0.00 0.174085 14.8771 11.8993
4 700.00 0.00 800.00 0.00 770.00 0.00 780.00 0.00 0.265146 16.9105 12.0533
0
0
0
0
0
0
0
0
