112
# x y z
6 1 21 26 0.169007 572.5224171493314 3387.5662969541586
6 1 26 31 0.0887479 612.1190372009061 6897.2791153470225
6 1 41 46 0.0382702 1040.2861208028999 27182.66747503018
6 0 12 18 1.12688 444.2063996022664 394.19139535910335
6 0 18 24 0.353538 587.2975047016705 1661.2005065980757
6 0 24 30 0.147034 625.7613950538929 4255.895881591285
6 0 30 36 0.0785446 686.0709884564346 8734.795115850544
7 6 8 9 8.30995 501.69563379656466 60.372882363499734
7 6 9 10 2.58756 648.1133677976047 250.47278818562847
7 6 10 11 1.11298 712.9085974157265 640.5403488074596
7 6 12 13 0.168713 377.8022876767736 2239.3193629226766
7 5 9 11 5.84506 734.8415695234221 125.7201071543187
7 5 11 13 1.06905 546.9219811184574 511.5962594064426
7 5 13 15 0.318976 406.85302312377155 1275.497288585259
7 5 15 17 0.194779 497.3887159855452 2553.605450205336
7 5 17 19 0.12233 560.059388798802 4578.266891186153
7 5 19 21 0.0793497 584.7385834349383 7369.134142094278
7 5 21 23 0.0445488 492.11954711612395 11046.752036331483
7 4 10 13 3.35511 640.8658813690347 191.0118837740148
7 4 13 16 0.530191 403.7666805738118 761.5494804208518
7 4 16 19 0.258676 503.29178602543016 1945.645463921779
7 4 19 22 0.134617 530.4120041494577 3940.156177521842
7 4 22 25 0.0780088 538.0827813370232 6897.718992434484
7 4 25 28 0.0413826 460.99145543596467 11139.741230274672
7 4 28 31 0.0264313 443.7377207914495 16788.34263889591
7 3 11 15 1.86469 475.5995720955198 255.0555706822688
7 3 15 19 0.48428 499.333985406012 1031.085292405245
7 3 19 23 0.199682 527.2749974206118 2640.573498966416
7 3 23 27 0.0961723 510.7821183436524 5311.114721636609
7 3 27 31 0.0569052 534.1930414119777 9387.420506596543
7 3 35 39 0.0255875 570.3436104412203 22289.93103824994
7 2 12 17 1.30087 416.0053060999221 319.7900682619494
7 2 17 22 0.416078 550.4656228137401 1322.9866102359174
7 2 22 27 0.155968 521.538560944936 3343.8818279707116
7 2 27 32 0.0872847 591.6727397127681 6778.653529344411
7 2 32 37 0.0436556 527.0980019802478 12074.006587476697
7 2 42 47 0.0313295 845.5317307914651 26988.35700510589
7 1 13 19 1.18457 458.8720166935122 387.37433557621097
7 1 19 25 0.346252 556.9290353074206 1608.450017061044
7 1 25 31 0.142414 583.1575553435248 4094.804972429148
7 1 31 37 0.0692838 578.5190685942987 8349.990453674576
7 1 37 43 0.0421221 566.1868121219967 13441.561843355308
7 0 14 21 1.09862 508.96272553645616 463.27458587724254
7 0 21 28 0.276614 535.4581850796145 1935.7595243899964
7 0 28 35 0.119482 594.4040814933112 4974.8420807595385
7 0 35 42 0.0657455 629.4143708108438 9573.497361961561
7 0 42 49 0.0216161 385.20266238330225 17820.173962153316
8 7 9 10 6.76677 449.54821648398865 66.43468249755624
8 7 10 11 1.97188 530.128392835863 268.8441450980095
8 7 11 12 0.602092 401.7003485640382 667.1743663161747
8 7 12 13 0.207578 274.8282151242353 1323.9756386718982
8 6 10 12 4.10808 543.4636539069857 132.29139985272576
8 6 12 14 0.585816 306.01068450108045 522.3665528102347
8 6 16 18 0.240769 634.1734474212387 2633.9497502636914
8 6 20 22 0.0542981 404.42784342851826 7448.2872039448575
8 6 22 24 0.0248703 277.1786618954476 11144.96656234334
8 5 11 14 2.17645 426.0662227182099 195.76200818682253
8 5 17 20 0.320245 635.5001265414899 1984.4185749706937
8 5 20 23 0.114852 456.96120878747985 3978.6961375289925
8 5 23 26 0.0672865 468.4414443534338 6961.893460849261
8 5 26 29 0.0398933 447.4480479668843 11216.120199805087
8 5 29 32 0.0253312 427.3122077682037 16869.00769676145
8 4 12 16 1.29023 333.1475287432892 258.2078611900895
8 4 16 20 0.53106 557.5313302185114 1049.8462136453722
8 4 20 24 0.161285 426.6831336546573 2645.522730908995
8 4 24 28 0.0922767 490.39293220962065 5314.374400142405
8 4 28 32 0.0560421 524.7296257350622 9363.132818632104
8 4 32 36 0.0256636 390.1792964937444 15203.60730738261
8 4 36 40 0.019495 420.75124412717764 21582.52085802399
8 3 13 18 1.20314 388.6622435252505 323.0399151597075
8 3 18 23 0.373412 494.8965215123526 1325.3364153062905
8 3 23 28 0.140718 468.70120743751016 3330.7836057754525
8 3 28 33 0.0729336 490.965014261825 6731.671194920105
8 3 33 38 0.0432769 513.7641989521297 11871.557319311913
8 2 14 20 1.15592 451.2133954290907 390.3500202687822
8 2 20 26 0.299025 479.11792375558247 1602.2671139723518
8 2 26 32 0.12461 505.7265940967047 4058.4751953832333
8 2 32 38 0.0593208 487.1135680956499 8211.51380452809
8 2 38 44 0.0465931 611.3663379359358 13121.392179012253
8 2 50 56 0.00340008 199.9424345271094 58805.2147382148
8 1 15 22 1.0705 492.73362591016314 460.2836299954817
8 1 22 29 0.266926 504.3972549707881 1889.6520195514415
8 1 29 36 0.110381 532.885684152898 4827.693934217827
8 1 36 43 0.0623827 564.1429525045471 9043.25962974586
9 8 10 11 7.75381 488.33703235305217 62.98026806860784
9 8 11 12 1.81629 454.8157681457981 250.40922327700866
9 8 12 13 0.509452 316.1773758655502 620.6225039170524
9 8 13 14 0.23066 285.1203343957884 1236.1065394771022
9 8 15 16 0.125405 429.21118053451414 3422.600219564724
9 8 16 17 0.0719693 375.6696349821446 5219.859509292776
9 7 11 13 3.14104 399.67893695653146 127.24414109865887
