MyBeautifulLine
3.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
3647
2
0
4 51.00 0.00 49.00 0.00 61.00 0.00 63.00 0.00 0.1052105
4 51.00 0.00 49.00 0.00 63.00 0.00 65.00 0.00 0.0532521
4 51.00 0.00 49.00 0.00 65.00 0.00 67.00 0.00 0.0308641
4 51.00 0.00 48.00 0.00 54.00 0.00 57.00 0.00 3.49047
4 51.00 0.00 48.00 0.00 57.00 0.00 60.00 0.00 0.7553295
4 51.00 0.00 48.00 0.00 60.00 0.00 63.00 0.00 0.2825465
4 51.00 0.00 48.00 0.00 63.00 0.00 66.00 0.00 0.1408675
4 51.00 0.00 48.00 0.00 66.00 0.00 69.00 0.00 0.06244525
4 51.00 0.00 48.00 0.00 69.00 0.00 72.00 0.00 0.0337392
4 51.00 0.00 48.00 0.00 72.00 0.00 75.00 0.00 0.01609635
4 51.00 0.00 47.00 0.00 55.00 0.00 59.00 0.00 2.40874
4 51.00 0.00 47.00 0.00 59.00 0.00 63.00 0.00 0.5266145
4 51.00 0.00 47.00 0.00 63.00 0.00 67.00 0.00 0.1945145
4 51.00 0.00 47.00 0.00 67.00 0.00 71.00 0.00 0.0873223
4 51.00 0.00 47.00 0.00 71.00 0.00 75.00 0.00 0.0365353
4 51.00 0.00 47.00 0.00 75.00 0.00 79.00 0.00 0.0287243
4 51.00 0.00 47.00 0.00 79.00 0.00 83.00 0.00 0.0126897
4 51.00 0.00 46.00 0.00 56.00 0.00 61.00 0.00 1.76927
4 51.00 0.00 46.00 0.00 61.00 0.00 66.00 0.00 0.406631
4 51.00 0.00 46.00 0.00 66.00 0.00 71.00 0.00 0.122576
4 51.00 0.00 46.00 0.00 71.00 0.00 76.00 0.00 0.0507119
4 51.00 0.00 45.00 0.00 57.00 0.00 63.00 0.00 1.36252
4 51.00 0.00 45.00 0.00 63.00 0.00 69.00 0.00 0.296562
4 51.00 0.00 45.00 0.00 69.00 0.00 75.00 0.00 0.085075
4 51.00 0.00 45.00 0.00 75.00 0.00 81.00 0.00 0.04559515
4 51.00 0.00 45.00 0.00 81.00 0.00 86.00 0.00 0.01909
4 51.00 0.00 45.00 0.00 86.00 0.00 92.00 0.00 0.00991791
4 51.00 0.00 45.00 0.00 92.00 0.00 98.00 0.00 0.00231971
4 51.00 0.00 44.00 0.00 58.00 0.00 65.00 0.00 1.09744
4 51.00 0.00 44.00 0.00 65.00 0.00 72.00 0.00 0.213571
4 51.00 0.00 44.00 0.00 72.00 0.00 79.00 0.00 0.06850925
4 51.00 0.00 44.00 0.00 79.00 0.00 85.00 0.00 0.02898055
4 52.00 0.00 51.00 0.00 53.00 0.00 54.00 0.00 13.10675
4 52.00 0.00 51.00 0.00 54.00 0.00 55.00 0.00 2.42134
4 52.00 0.00 51.00 0.00 55.00 0.00 56.00 0.00 0.7912275
4 52.00 0.00 51.00 0.00 56.00 0.00 57.00 0.00 0.3585535
4 52.00 0.00 51.00 0.00 57.00 0.00 58.00 0.00 0.1936475
4 52.00 0.00 51.00 0.00 58.00 0.00 59.00 0.00 0.115399
4 52.00 0.00 51.00 0.00 59.00 0.00 60.00 0.00 0.07217085
4 52.00 0.00 50.00 0.00 54.00 0.00 56.00 0.00 4.6609
4 52.00 0.00 50.00 0.00 56.00 0.00 58.00 0.00 0.9286465
4 52.00 0.00 50.00 0.00 58.00 0.00 60.00 0.00 0.3400005
4 52.00 0.00 50.00 0.00 60.00 0.00 62.00 0.00 0.16347
4 52.00 0.00 50.00 0.00 62.00 0.00 64.00 0.00 0.0961571
4 52.00 0.00 50.00 0.00 64.00 0.00 66.00 0.00 0.04036775
4 52.00 0.00 50.00 0.00 66.00 0.00 68.00 0.00 0.03104385
4 52.00 0.00 49.00 0.00 55.00 0.00 58.00 0.00 2.670855
4 52.00 0.00 49.00 0.00 58.00 0.00 61.00 0.00 0.5651955
4 52.00 0.00 49.00 0.00 61.00 0.00 64.00 0.00 0.2372115
4 52.00 0.00 49.00 0.00 64.00 0.00 67.00 0.00 0.08216695
4 52.00 0.00 49.00 0.00 67.00 0.00 70.00 0.00 0.0498133
4 52.00 0.00 49.00 0.00 70.00 0.00 73.00 0.00 0.0264858
4 52.00 0.00 49.00 0.00 73.00 0.00 76.00 0.00 0.0135404
4 52.00 0.00 48.00 0.00 56.00 0.00 60.00 0.00 2.069385
4 52.00 0.00 48.00 0.00 60.00 0.00 64.00 0.00 0.483883
4 52.00 0.00 48.00 0.00 64.00 0.00 68.00 0.00 0.168579
4 52.00 0.00 48.00 0.00 68.00 0.00 72.00 0.00 0.07125725
4 52.00 0.00 48.00 0.00 72.00 0.00 76.00 0.00 0.0324079
4 52.00 0.00 48.00 0.00 76.00 0.00 80.00 0.00 0.0231483
4 52.00 0.00 47.00 0.00 57.00 0.00 62.00 0.00 1.612545
4 52.00 0.00 47.00 0.00 62.00 0.00 67.00 0.00 0.3625485
4 52.00 0.00 47.00 0.00 67.00 0.00 72.00 0.00 0.124875
4 52.00 0.00 47.00 0.00 72.00 0.00 77.00 0.00 0.0508668
4 52.00 0.00 47.00 0.00 77.00 0.00 82.00 0.00 0.02517725
4 52.00 0.00 47.00 0.00 82.00 0.00 86.00 0.00 0.0120805
4 52.00 0.00 47.00 0.00 86.00 0.00 91.00 0.00 0.00388618
4 52.00 0.00 46.00 0.00 58.00 0.00 64.00 0.00 1.29526
4 52.00 0.00 46.00 0.00 64.00 0.00 70.00 0.00 0.2505985
4 52.00 0.00 46.00 0.00 70.00 0.00 76.00 0.00 0.08083705
4 52.00 0.00 46.00 0.00 76.00 0.00 82.00 0.00 0.0388628
4 52.00 0.00 45.00 0.00 59.00 0.00 66.00 0.00 1.040145
4 52.00 0.00 45.00 0.00 66.00 0.00 73.00 0.00 0.2048615
4 52.00 0.00 45.00 0.00 73.00 0.00 80.00 0.00 0.0649561
4 52.00 0.00 45.00 0.00 80.00 0.00 86.00 0.00 0.026846
4 52.00 0.00 45.00 0.00 86.00 0.00 93.00 0.00 0.0126982
4 52.00 0.00 45.00 0.00 93.00 0.00 100.00 0.00 0.00804999
4 53.00 0.00 52.00 0.00 54.00 0.00 55.00 0.00 18.3456
4 53.00 0.00 52.00 0.00 55.00 0.00 56.00 0.00 3.039695
4 53.00 0.00 52.00 0.00 56.00 0.00 57.00 0.00 0.960205
4 53.00 0.00 52.00 0.00 57.00 0.00 58.00 0.00 0.4158005
4 53.00 0.00 52.00 0.00 58.00 0.00 59.00 0.00 0.2070005
4 53.00 0.00 52.00 0.00 59.00 0.00 60.00 0.00 0.130573
4 53.00 0.00 52.00 0.00 60.00 0.00 61.00 0.00 0.08889175
4 53.00 0.00 51.00 0.00 55.00 0.00 57.00 0.00 5.14624
4 53.00 0.00 51.00 0.00 57.00 0.00 59.00 0.00 0.9349865
4 53.00 0.00 51.00 0.00 59.00 0.00 61.00 0.00 0.338871
4 53.00 0.00 51.00 0.00 61.00 0.00 63.00 0.00 0.1884105
4 53.00 0.00 51.00 0.00 63.00 0.00 65.00 0.00 0.0932799
4 53.00 0.00 51.00 0.00 65.00 0.00 67.00 0.00 0.05183565
4 53.00 0.00 51.00 0.00 67.00 0.00 69.00 0.00 0.03698905
4 53.00 0.00 50.00 0.00 56.00 0.00 59.00 0.00 2.721435
4 53.00 0.00 50.00 0.00 59.00 0.00 62.00 0.00 0.570614
4 53.00 0.00 50.00 0.00 62.00 0.00 65.00 0.00 0.2228095
4 53.00 0.00 50.00 0.00 65.00 0.00 68.00 0.00 0.0943904
4 53.00 0.00 50.00 0.00 68.00 0.00 71.00 0.00 0.0466092
4 53.00 0.00 50.00 0.00 71.00 0.00 74.00 0.00 0.0289721
4 53.00 0.00 50.00 0.00 74.00 0.00 77.00 0.00 0.01559135
4 53.00 0.00 49.00 0.00 57.00 0.00 61.00 0.00 1.83493
4 53.00 0.00 49.00 0.00 61.00 0.00 65.00 0.00 0.443343
4 53.00 0.00 49.00 0.00 65.00 0.00 69.00 0.00 0.1432205
4 53.00 0.00 49.00 0.00 69.00 0.00 73.00 0.00 0.06066415
4 53.00 0.00 49.00 0.00 73.00 0.00 77.00 0.00 0.0252962
4 53.00 0.00 49.00 0.00 77.00 0.00 81.00 0.00 0.0193326
4 53.00 0.00 49.00 0.00 81.00 0.00 84.00 0.00 0.00959356
4 53.00 0.00 48.00 0.00 58.00 0.00 63.00 0.00 1.525705
4 53.00 0.00 48.00 0.00 63.00 0.00 68.00 0.00 0.3483585
4 53.00 0.00 48.00 0.00 68.00 0.00 73.00 0.00 0.115105
4 53.00 0.00 48.00 0.00 73.00 0.00 78.00 0.00 0.0466677
4 53.00 0.00 48.00 0.00 78.00 0.00 83.00 0.00 0.02058535
4 53.00 0.00 48.00 0.00 83.00 0.00 87.00 0.00 0.0125414
4 53.00 0.00 48.00 0.00 87.00 0.00 92.00 0.00 0.00746952
4 53.00 0.00 47.00 0.00 59.00 0.00 65.00 0.00 1.27562
4 53.00 0.00 47.00 0.00 65.00 0.00 71.00 0.00 0.2605445
4 53.00 0.00 47.00 0.00 71.00 0.00 77.00 0.00 0.08447415
4 53.00 0.00 47.00 0.00 77.00 0.00 83.00 0.00 0.0351095
4 53.00 0.00 47.00 0.00 83.00 0.00 88.00 0.00 0.01695785
4 53.00 0.00 47.00 0.00 88.00 0.00 94.00 0.00 0.00864514
4 53.00 0.00 47.00 0.00 94.00 0.00 100.00 0.00 0.00670066
4 53.00 0.00 46.00 0.00 60.00 0.00 67.00 0.00 1.05613
4 53.00 0.00 46.00 0.00 67.00 0.00 74.00 0.00 0.210284
4 53.00 0.00 46.00 0.00 74.00 0.00 81.00 0.00 0.06008475
4 53.00 0.00 46.00 0.00 81.00 0.00 87.00 0.00 0.02532415
4 54.00 0.00 53.00 0.00 55.00 0.00 56.00 0.00 16.52485
4 54.00 0.00 53.00 0.00 56.00 0.00 57.00 0.00 2.556605
4 54.00 0.00 53.00 0.00 57.00 0.00 58.00 0.00 0.785728
4 54.00 0.00 53.00 0.00 58.00 0.00 59.00 0.00 0.331665
4 54.00 0.00 53.00 0.00 59.00 0.00 60.00 0.00 0.16323
4 54.00 0.00 53.00 0.00 60.00 0.00 61.00 0.00 0.101005
4 54.00 0.00 53.00 0.00 61.00 0.00 62.00 0.00 0.0808346
4 54.00 0.00 52.00 0.00 56.00 0.00 58.00 0.00 4.71075
4 54.00 0.00 52.00 0.00 58.00 0.00 60.00 0.00 0.8338585
4 54.00 0.00 52.00 0.00 60.00 0.00 62.00 0.00 0.337983
4 54.00 0.00 52.00 0.00 62.00 0.00 64.00 0.00 0.1777755
4 54.00 0.00 52.00 0.00 64.00 0.00 66.00 0.00 0.08362015
4 54.00 0.00 52.00 0.00 66.00 0.00 68.00 0.00 0.05312715
4 54.00 0.00 52.00 0.00 68.00 0.00 70.00 0.00 0.03284335
4 54.00 0.00 51.00 0.00 57.00 0.00 60.00 0.00 2.414385
4 54.00 0.00 51.00 0.00 60.00 0.00 63.00 0.00 0.556734
4 54.00 0.00 51.00 0.00 63.00 0.00 66.00 0.00 0.2128735
4 54.00 0.00 51.00 0.00 66.00 0.00 69.00 0.00 0.09025715
4 54.00 0.00 51.00 0.00 69.00 0.00 72.00 0.00 0.04519
4 54.00 0.00 51.00 0.00 72.00 0.00 75.00 0.00 0.02634265
4 54.00 0.00 51.00 0.00 75.00 0.00 78.00 0.00 0.01762105
4 54.00 0.00 50.00 0.00 58.00 0.00 62.00 0.00 1.67234
4 54.00 0.00 50.00 0.00 62.00 0.00 66.00 0.00 0.3991295
4 54.00 0.00 50.00 0.00 66.00 0.00 70.00 0.00 0.135393
4 54.00 0.00 50.00 0.00 70.00 0.00 74.00 0.00 0.05777505
4 54.00 0.00 50.00 0.00 74.00 0.00 78.00 0.00 0.02465245
4 54.00 0.00 50.00 0.00 78.00 0.00 82.00 0.00 0.01708275
4 54.00 0.00 50.00 0.00 82.00 0.00 85.00 0.00 0.00970531
4 54.00 0.00 49.00 0.00 59.00 0.00 64.00 0.00 1.325905
4 54.00 0.00 49.00 0.00 64.00 0.00 69.00 0.00 0.2742125
4 54.00 0.00 49.00 0.00 69.00 0.00 74.00 0.00 0.09561945
4 54.00 0.00 49.00 0.00 74.00 0.00 79.00 0.00 0.0383334
4 54.00 0.00 49.00 0.00 88.00 0.00 93.00 0.00 0.00510753
4 54.00 0.00 48.00 0.00 60.00 0.00 66.00 0.00 1.189485
4 54.00 0.00 48.00 0.00 66.00 0.00 72.00 0.00 0.234938
4 54.00 0.00 48.00 0.00 72.00 0.00 78.00 0.00 0.0782677
4 54.00 0.00 48.00 0.00 89.00 0.00 95.00 0.00 0.00700932
4 54.00 0.00 48.00 0.00 95.00 0.00 101.00 0.00 0.00602888
4 54.00 0.00 47.00 0.00 61.00 0.00 68.00 0.00 1.024475
4 54.00 0.00 47.00 0.00 68.00 0.00 75.00 0.00 0.184682
4 54.00 0.00 47.00 0.00 75.00 0.00 82.00 0.00 0.0686127
4 54.00 0.00 47.00 0.00 82.00 0.00 88.00 0.00 0.02380965
4 54.00 0.00 47.00 0.00 88.00 0.00 95.00 0.00 0.01134234
4 54.00 0.00 47.00 0.00 102.00 0.00 109.00 0.00 0.0047757
4 55.00 0.00 54.00 0.00 56.00 0.00 57.00 0.00 14.87905
4 55.00 0.00 54.00 0.00 57.00 0.00 58.00 0.00 2.565285
4 55.00 0.00 54.00 0.00 58.00 0.00 59.00 0.00 0.747871
4 55.00 0.00 54.00 0.00 59.00 0.00 60.00 0.00 0.299867
4 55.00 0.00 54.00 0.00 60.00 0.00 61.00 0.00 0.165067
4 55.00 0.00 54.00 0.00 61.00 0.00 62.00 0.00 0.123863
4 55.00 0.00 54.00 0.00 62.00 0.00 63.00 0.00 0.07432795
4 55.00 0.00 53.00 0.00 57.00 0.00 59.00 0.00 4.429925
4 55.00 0.00 53.00 0.00 59.00 0.00 61.00 0.00 0.731427
4 55.00 0.00 53.00 0.00 61.00 0.00 63.00 0.00 0.328903
4 55.00 0.00 53.00 0.00 63.00 0.00 65.00 0.00 0.1627705
4 55.00 0.00 53.00 0.00 65.00 0.00 67.00 0.00 0.077805
4 55.00 0.00 53.00 0.00 67.00 0.00 69.00 0.00 0.0501201
4 55.00 0.00 53.00 0.00 69.00 0.00 71.00 0.00 0.028915
4 55.00 0.00 52.00 0.00 58.00 0.00 61.00 0.00 2.238
4 55.00 0.00 52.00 0.00 61.00 0.00 64.00 0.00 0.5836275
4 55.00 0.00 52.00 0.00 64.00 0.00 67.00 0.00 0.192428
4 55.00 0.00 52.00 0.00 67.00 0.00 70.00 0.00 0.0955327
4 55.00 0.00 52.00 0.00 70.00 0.00 73.00 0.00 0.0457369
4 55.00 0.00 52.00 0.00 73.00 0.00 76.00 0.00 0.02450425
4 55.00 0.00 52.00 0.00 76.00 0.00 79.00 0.00 0.01833635
4 55.00 0.00 51.00 0.00 59.00 0.00 63.00 0.00 1.581055
4 55.00 0.00 51.00 0.00 63.00 0.00 67.00 0.00 0.386543
4 55.00 0.00 51.00 0.00 67.00 0.00 71.00 0.00 0.1362415
4 55.00 0.00 51.00 0.00 71.00 0.00 75.00 0.00 0.0542456
4 55.00 0.00 51.00 0.00 75.00 0.00 79.00 0.00 0.026158
4 55.00 0.00 51.00 0.00 79.00 0.00 83.00 0.00 0.0157678
4 55.00 0.00 51.00 0.00 83.00 0.00 86.00 0.00 0.00890414
4 55.00 0.00 50.00 0.00 60.00 0.00 65.00 0.00 1.29665
4 55.00 0.00 50.00 0.00 65.00 0.00 70.00 0.00 0.2758525
4 55.00 0.00 50.00 0.00 70.00 0.00 75.00 0.00 0.086516
4 55.00 0.00 50.00 0.00 75.00 0.00 80.00 0.00 0.04251135
4 55.00 0.00 50.00 0.00 80.00 0.00 84.00 0.00 0.01778235
4 55.00 0.00 50.00 0.00 84.00 0.00 89.00 0.00 0.0101663
4 55.00 0.00 49.00 0.00 61.00 0.00 67.00 0.00 1.09201
4 55.00 0.00 49.00 0.00 67.00 0.00 73.00 0.00 0.2200005
4 55.00 0.00 49.00 0.00 73.00 0.00 79.00 0.00 0.06720025
4 55.00 0.00 49.00 0.00 79.00 0.00 84.00 0.00 0.02744095
4 55.00 0.00 49.00 0.00 84.00 0.00 90.00 0.00 0.010393
4 55.00 0.00 49.00 0.00 90.00 0.00 96.00 0.00 0.00879857
4 55.00 0.00 49.00 0.00 96.00 0.00 102.00 0.00 0.0041247
4 55.00 0.00 48.00 0.00 62.00 0.00 69.00 0.00 0.942949
4 55.00 0.00 48.00 0.00 69.00 0.00 76.00 0.00 0.172016
4 55.00 0.00 48.00 0.00 76.00 0.00 83.00 0.00 0.06084815
4 55.00 0.00 48.00 0.00 83.00 0.00 89.00 0.00 0.02331705
4 55.00 0.00 48.00 0.00 89.00 0.00 96.00 0.00 0.0122726
4 56.00 0.00 55.00 0.00 57.00 0.00 58.00 0.00 17.95235
4 56.00 0.00 55.00 0.00 58.00 0.00 59.00 0.00 2.572345
4 56.00 0.00 55.00 0.00 59.00 0.00 60.00 0.00 0.628835
4 56.00 0.00 55.00 0.00 60.00 0.00 61.00 0.00 0.264259
4 56.00 0.00 55.00 0.00 61.00 0.00 62.00 0.00 0.169896
4 56.00 0.00 55.00 0.00 62.00 0.00 63.00 0.00 0.102793
4 56.00 0.00 55.00 0.00 63.00 0.00 64.00 0.00 0.07695855
4 56.00 0.00 54.00 0.00 58.00 0.00 60.00 0.00 4.25065
4 56.00 0.00 54.00 0.00 60.00 0.00 62.00 0.00 0.7276465
4 56.00 0.00 54.00 0.00 62.00 0.00 64.00 0.00 0.3109925
4 56.00 0.00 54.00 0.00 64.00 0.00 66.00 0.00 0.1430595
4 56.00 0.00 54.00 0.00 66.00 0.00 68.00 0.00 0.07174465
4 56.00 0.00 54.00 0.00 68.00 0.00 70.00 0.00 0.04913615
4 56.00 0.00 54.00 0.00 70.00 0.00 72.00 0.00 0.02734165
4 56.00 0.00 53.00 0.00 59.00 0.00 62.00 0.00 1.995665
4 56.00 0.00 53.00 0.00 62.00 0.00 65.00 0.00 0.5109045
4 56.00 0.00 53.00 0.00 65.00 0.00 68.00 0.00 0.181697
4 56.00 0.00 53.00 0.00 68.00 0.00 71.00 0.00 0.0843206
4 56.00 0.00 53.00 0.00 71.00 0.00 74.00 0.00 0.0430174
4 56.00 0.00 53.00 0.00 74.00 0.00 77.00 0.00 0.0222957
4 56.00 0.00 53.00 0.00 77.00 0.00 80.00 0.00 0.01645655
4 56.00 0.00 52.00 0.00 60.00 0.00 64.00 0.00 1.54711
4 56.00 0.00 52.00 0.00 64.00 0.00 68.00 0.00 0.354568
4 56.00 0.00 52.00 0.00 68.00 0.00 72.00 0.00 0.1279425
4 56.00 0.00 52.00 0.00 72.00 0.00 76.00 0.00 0.0515519
4 56.00 0.00 52.00 0.00 76.00 0.00 80.00 0.00 0.0276052
4 56.00 0.00 51.00 0.00 61.00 0.00 66.00 0.00 1.27987
4 56.00 0.00 51.00 0.00 66.00 0.00 71.00 0.00 0.2629005
4 56.00 0.00 51.00 0.00 71.00 0.00 76.00 0.00 0.08588965
4 56.00 0.00 51.00 0.00 76.00 0.00 81.00 0.00 0.0421419
4 56.00 0.00 50.00 0.00 62.00 0.00 68.00 0.00 1.006155
4 56.00 0.00 50.00 0.00 68.00 0.00 74.00 0.00 0.2057735
4 56.00 0.00 50.00 0.00 74.00 0.00 80.00 0.00 0.06509295
4 56.00 0.00 50.00 0.00 80.00 0.00 85.00 0.00 0.0267265
4 56.00 0.00 50.00 0.00 91.00 0.00 97.00 0.00 0.0137098
4 56.00 0.00 49.00 0.00 63.00 0.00 70.00 0.00 0.835641
4 56.00 0.00 49.00 0.00 70.00 0.00 77.00 0.00 0.1557595
4 57.00 0.00 56.00 0.00 58.00 0.00 59.00 0.00 17.8264
4 57.00 0.00 56.00 0.00 59.00 0.00 60.00 0.00 2.348405
4 57.00 0.00 56.00 0.00 60.00 0.00 61.00 0.00 0.621824
4 57.00 0.00 56.00 0.00 61.00 0.00 62.00 0.00 0.324864
4 57.00 0.00 56.00 0.00 62.00 0.00 63.00 0.00 0.171255
4 57.00 0.00 56.00 0.00 63.00 0.00 64.00 0.00 0.1179805
4 57.00 0.00 56.00 0.00 64.00 0.00 65.00 0.00 0.07057305
4 57.00 0.00 55.00 0.00 59.00 0.00 61.00 0.00 3.86129
4 57.00 0.00 55.00 0.00 61.00 0.00 63.00 0.00 0.770912
4 57.00 0.00 55.00 0.00 63.00 0.00 65.00 0.00 0.3135865
4 57.00 0.00 55.00 0.00 65.00 0.00 67.00 0.00 0.133553
4 57.00 0.00 55.00 0.00 67.00 0.00 69.00 0.00 0.0771813
4 57.00 0.00 55.00 0.00 69.00 0.00 71.00 0.00 0.0445149
4 57.00 0.00 55.00 0.00 71.00 0.00 73.00 0.00 0.02858025
4 57.00 0.00 54.00 0.00 60.00 0.00 63.00 0.00 2.02051
4 57.00 0.00 54.00 0.00 63.00 0.00 66.00 0.00 0.515136
4 57.00 0.00 54.00 0.00 66.00 0.00 69.00 0.00 0.179646
4 57.00 0.00 54.00 0.00 69.00 0.00 72.00 0.00 0.08177375
4 57.00 0.00 54.00 0.00 72.00 0.00 75.00 0.00 0.04106945
4 57.00 0.00 54.00 0.00 75.00 0.00 78.00 0.00 0.02549745
4 57.00 0.00 54.00 0.00 78.00 0.00 81.00 0.00 0.01528035
4 57.00 0.00 53.00 0.00 61.00 0.00 65.00 0.00 1.57595
4 57.00 0.00 53.00 0.00 65.00 0.00 69.00 0.00 0.340015
4 57.00 0.00 53.00 0.00 69.00 0.00 73.00 0.00 0.120713
4 57.00 0.00 53.00 0.00 73.00 0.00 77.00 0.00 0.0497871
4 57.00 0.00 53.00 0.00 77.00 0.00 81.00 0.00 0.02665355
4 57.00 0.00 53.00 0.00 81.00 0.00 84.00 0.00 0.01326325
4 57.00 0.00 53.00 0.00 84.00 0.00 88.00 0.00 0.00769176
4 57.00 0.00 52.00 0.00 62.00 0.00 67.00 0.00 1.220245
4 57.00 0.00 52.00 0.00 67.00 0.00 72.00 0.00 0.2668005
4 57.00 0.00 52.00 0.00 72.00 0.00 77.00 0.00 0.08712055
4 57.00 0.00 52.00 0.00 77.00 0.00 82.00 0.00 0.0381349
4 57.00 0.00 52.00 0.00 82.00 0.00 86.00 0.00 0.01613975
4 57.00 0.00 52.00 0.00 91.00 0.00 96.00 0.00 0.0079934
4 57.00 0.00 51.00 0.00 63.00 0.00 69.00 0.00 0.9950365
4 57.00 0.00 51.00 0.00 69.00 0.00 75.00 0.00 0.1940105
4 57.00 0.00 51.00 0.00 75.00 0.00 81.00 0.00 0.0678103
4 57.00 0.00 51.00 0.00 81.00 0.00 86.00 0.00 0.02514135
4 57.00 0.00 51.00 0.00 86.00 0.00 92.00 0.00 0.0108672
4 57.00 0.00 50.00 0.00 64.00 0.00 71.00 0.00 0.7777405
4 57.00 0.00 50.00 0.00 71.00 0.00 78.00 0.00 0.154033
4 57.00 0.00 50.00 0.00 78.00 0.00 84.00 0.00 0.0482825
4 57.00 0.00 50.00 0.00 84.00 0.00 91.00 0.00 0.0166385
4 57.00 0.00 50.00 0.00 91.00 0.00 98.00 0.00 0.00982621
4 58.00 0.00 57.00 0.00 59.00 0.00 60.00 0.00 13.63645
4 58.00 0.00 57.00 0.00 60.00 0.00 61.00 0.00 1.943665
4 58.00 0.00 57.00 0.00 61.00 0.00 62.00 0.00 0.708159
4 58.00 0.00 57.00 0.00 62.00 0.00 63.00 0.00 0.2969785
4 58.00 0.00 57.00 0.00 63.00 0.00 64.00 0.00 0.1957325
4 58.00 0.00 57.00 0.00 64.00 0.00 65.00 0.00 0.105756
4 58.00 0.00 57.00 0.00 65.00 0.00 66.00 0.00 0.06778335
4 58.00 0.00 56.00 0.00 60.00 0.00 62.00 0.00 3.599835
4 58.00 0.00 56.00 0.00 62.00 0.00 64.00 0.00 0.78068
4 58.00 0.00 56.00 0.00 64.00 0.00 66.00 0.00 0.2920025
4 58.00 0.00 56.00 0.00 66.00 0.00 68.00 0.00 0.139625
4 58.00 0.00 56.00 0.00 68.00 0.00 70.00 0.00 0.0755108
4 58.00 0.00 56.00 0.00 70.00 0.00 72.00 0.00 0.04353405
4 58.00 0.00 56.00 0.00 72.00 0.00 74.00 0.00 0.0275239
4 58.00 0.00 55.00 0.00 61.00 0.00 64.00 0.00 2.16625
4 58.00 0.00 55.00 0.00 64.00 0.00 67.00 0.00 0.4735435
4 58.00 0.00 55.00 0.00 67.00 0.00 70.00 0.00 0.1813555
4 58.00 0.00 55.00 0.00 70.00 0.00 73.00 0.00 0.081615
4 58.00 0.00 55.00 0.00 73.00 0.00 76.00 0.00 0.0438123
4 58.00 0.00 55.00 0.00 76.00 0.00 79.00 0.00 0.02046345
4 58.00 0.00 55.00 0.00 79.00 0.00 82.00 0.00 0.0140229
4 58.00 0.00 54.00 0.00 62.00 0.00 66.00 0.00 1.530585
4 58.00 0.00 54.00 0.00 66.00 0.00 70.00 0.00 0.3367835
4 58.00 0.00 54.00 0.00 70.00 0.00 74.00 0.00 0.1198995
4 58.00 0.00 54.00 0.00 74.00 0.00 78.00 0.00 0.0491188
4 58.00 0.00 54.00 0.00 78.00 0.00 82.00 0.00 0.02779395
4 58.00 0.00 54.00 0.00 82.00 0.00 85.00 0.00 0.01330625
4 58.00 0.00 54.00 0.00 85.00 0.00 89.00 0.00 0.00714417
4 58.00 0.00 53.00 0.00 63.00 0.00 68.00 0.00 1.21585
4 58.00 0.00 53.00 0.00 68.00 0.00 73.00 0.00 0.250611
4 58.00 0.00 53.00 0.00 73.00 0.00 78.00 0.00 0.0804505
4 58.00 0.00 53.00 0.00 78.00 0.00 83.00 0.00 0.035729
4 58.00 0.00 53.00 0.00 83.00 0.00 87.00 0.00 0.019858
4 58.00 0.00 52.00 0.00 64.00 0.00 70.00 0.00 0.941139
4 58.00 0.00 52.00 0.00 70.00 0.00 76.00 0.00 0.194875
4 58.00 0.00 52.00 0.00 76.00 0.00 82.00 0.00 0.0622877
4 58.00 0.00 52.00 0.00 82.00 0.00 87.00 0.00 0.0254923
4 58.00 0.00 52.00 0.00 87.00 0.00 93.00 0.00 0.0137312
4 58.00 0.00 52.00 0.00 93.00 0.00 99.00 0.00 0.00668483
4 58.00 0.00 51.00 0.00 65.00 0.00 72.00 0.00 0.770495
4 58.00 0.00 51.00 0.00 72.00 0.00 79.00 0.00 0.150853
4 58.00 0.00 51.00 0.00 79.00 0.00 85.00 0.00 0.04853615
4 58.00 0.00 51.00 0.00 85.00 0.00 92.00 0.00 0.01825735
4 58.00 0.00 51.00 0.00 92.00 0.00 99.00 0.00 0.0106601
4 59.00 0.00 58.00 0.00 60.00 0.00 61.00 0.00 13.8782
4 59.00 0.00 58.00 0.00 61.00 0.00 62.00 0.00 2.41164
4 59.00 0.00 58.00 0.00 62.00 0.00 63.00 0.00 0.693209
4 59.00 0.00 58.00 0.00 63.00 0.00 64.00 0.00 0.363982
4 59.00 0.00 58.00 0.00 64.00 0.00 65.00 0.00 0.178478
4 59.00 0.00 58.00 0.00 65.00 0.00 66.00 0.00 0.1063345
4 59.00 0.00 58.00 0.00 66.00 0.00 67.00 0.00 0.0631819
4 59.00 0.00 57.00 0.00 61.00 0.00 63.00 0.00 4.104075
4 59.00 0.00 57.00 0.00 63.00 0.00 65.00 0.00 0.8458925
4 59.00 0.00 57.00 0.00 65.00 0.00 67.00 0.00 0.282546
4 59.00 0.00 57.00 0.00 67.00 0.00 69.00 0.00 0.1493145
4 59.00 0.00 57.00 0.00 69.00 0.00 71.00 0.00 0.07442715
4 59.00 0.00 57.00 0.00 71.00 0.00 73.00 0.00 0.04617635
4 59.00 0.00 57.00 0.00 73.00 0.00 75.00 0.00 0.0273939
4 59.00 0.00 56.00 0.00 62.00 0.00 65.00 0.00 2.193605
